,market,candle_date_time_utc,candle_date_time_kst,opening_price,high_price,low_price,trade_price,timestamp,candle_acc_trade_price,candle_acc_trade_volume,prev_closing_price,change_price,change_rate,converted_trade_price,ma_25,ma_30,market_ichimoku,candle_date_time_utc_ichimoku,candle_date_time_kst_ichimoku,opening_price_ichimoku,high_price_ichimoku,low_price_ichimoku,trade_price_ichimoku,candle_acc_trade_price_ichimoku,candle_acc_trade_volume_ichimoku,prev_closing_price_ichimoku,change_price_ichimoku,change_rate_ichimoku,converted_trade_price_ichimoku,conversion_line,base_line,leading_span_a,leading_span_b,golden_cross,price_breakout,buy_signal,sell_signal
0,KRW-BTC,2024-05-25T00:00:00,2024-05-25T09:00:00,95214000.0,96598000.0,95192000.0,96240000.0,2024-05-25 09:00:00,139437862033.11826,1452.89641348,95214000.0,1026000.0,0.0107757263,,,,KRW-BTC,2024-05-25T00:00:00,2024-05-25T09:00:00,95214000.0,96598000.0,95192000.0,96240000.0,139437862033.11826,1452.89641348,95214000.0,1026000.0,0.0107757263,,,,,,,,,
1,KRW-BTC,2024-05-26T00:00:00,2024-05-26T09:00:00,96240000.0,96590000.0,95400000.0,95610000.0,2024-05-26 09:00:00,152194945654.3936,1583.87158304,96240000.0,-630000.0,-0.0065461347,,,,KRW-BTC,2024-05-26T00:00:00,2024-05-26T09:00:00,96240000.0,96590000.0,95400000.0,95610000.0,152194945654.3936,1583.87158304,96240000.0,-630000.0,-0.0065461347,,,,,,,,,
2,KRW-BTC,2024-05-27T00:00:00,2024-05-27T09:00:00,95634000.0,97360000.0,95050000.0,96050000.0,2024-05-27 09:00:00,256303977047.8687,2667.48347563,95610000.0,440000.0,0.0046020291,,,,KRW-BTC,2024-05-27T00:00:00,2024-05-27T09:00:00,95634000.0,97360000.0,95050000.0,96050000.0,256303977047.8687,2667.48347563,95610000.0,440000.0,0.0046020291,,,,,,,,,
3,KRW-BTC,2024-05-28T00:00:00,2024-05-28T09:00:00,96050000.0,96119000.0,93654000.0,94600000.0,2024-05-28 09:00:00,300604135784.2556,3176.96320333,96050000.0,-1450000.0,-0.015096304,,,,KRW-BTC,2024-05-28T00:00:00,2024-05-28T09:00:00,96050000.0,96119000.0,93654000.0,94600000.0,300604135784.2556,3176.96320333,96050000.0,-1450000.0,-0.015096304,,,,,,,,,
4,KRW-BTC,2024-05-29T00:00:00,2024-05-29T09:00:00,94654000.0,95232000.0,93440000.0,93910000.0,2024-05-29 09:00:00,233226273178.99045,2475.18788783,94600000.0,-690000.0,-0.0072938689,,,,KRW-BTC,2024-05-29T00:00:00,2024-05-29T09:00:00,94654000.0,95232000.0,93440000.0,93910000.0,233226273178.99045,2475.18788783,94600000.0,-690000.0,-0.0072938689,,,,,,,,,
5,KRW-BTC,2024-05-30T00:00:00,2024-05-30T09:00:00,93910000.0,96120000.0,93620000.0,94943000.0,2024-05-30 09:00:00,255996014541.8591,2703.78621192,93910000.0,1033000.0,0.0109998935,,,,KRW-BTC,2024-05-30T00:00:00,2024-05-30T09:00:00,93910000.0,96120000.0,93620000.0,94943000.0,255996014541.8591,2703.78621192,93910000.0,1033000.0,0.0109998935,,,,,,,,,
6,KRW-BTC,2024-05-31T00:00:00,2024-05-31T09:00:00,95005000.0,96000000.0,93700000.0,94505000.0,2024-05-31 09:00:00,209050615252.5121,2203.22332533,94943000.0,-438000.0,-0.0046132943,,,,KRW-BTC,2024-05-31T00:00:00,2024-05-31T09:00:00,95005000.0,96000000.0,93700000.0,94505000.0,209050615252.5121,2203.22332533,94943000.0,-438000.0,-0.0046132943,,,,,,,,,
7,KRW-BTC,2024-06-01T00:00:00,2024-06-01T09:00:00,94504000.0,94850000.0,94361000.0,94720000.0,2024-06-01 09:00:00,58706044440.81196,620.25035104,94505000.0,215000.0,0.0022750119,,,,KRW-BTC,2024-06-01T00:00:00,2024-06-01T09:00:00,94504000.0,94850000.0,94361000.0,94720000.0,58706044440.81196,620.25035104,94505000.0,215000.0,0.0022750119,,,,,,,,,
8,KRW-BTC,2024-06-02T00:00:00,2024-06-02T09:00:00,94762000.0,95626000.0,94500000.0,95000000.0,2024-06-02 09:00:00,105872261448.48648,1113.85982666,94720000.0,280000.0,0.0029560811,,,,KRW-BTC,2024-06-02T00:00:00,2024-06-02T09:00:00,94762000.0,95626000.0,94500000.0,95000000.0,105872261448.48648,1113.85982666,94720000.0,280000.0,0.0029560811,,95400000.0,,,,,,,
9,KRW-BTC,2024-06-03T00:00:00,2024-06-03T09:00:00,95000000.0,97358000.0,94825000.0,95994000.0,2024-06-03 09:00:00,267415381863.87976,2779.47684838,95000000.0,994000.0,0.0104631579,,,,KRW-BTC,2024-06-03T00:00:00,2024-06-03T09:00:00,95000000.0,97358000.0,94825000.0,95994000.0,267415381863.87976,2779.47684838,95000000.0,994000.0,0.0104631579,,95400000.0,,,,,,,
10,KRW-BTC,2024-06-04T00:00:00,2024-06-04T09:00:00,95994000.0,97927000.0,95520000.0,97500000.0,2024-06-04 09:00:00,261246188651.128,2699.30531296,95994000.0,1506000.0,0.0156884805,,,,KRW-BTC,2024-06-04T00:00:00,2024-06-04T09:00:00,95994000.0,97927000.0,95520000.0,97500000.0,261246188651.128,2699.30531296,95994000.0,1506000.0,0.0156884805,,95683500.0,,,,,,,
11,KRW-BTC,2024-06-05T00:00:00,2024-06-05T09:00:00,97490000.0,98989000.0,97280000.0,98385000.0,2024-06-05 09:00:00,266052740201.06946,2709.00469092,97500000.0,885000.0,0.0090769231,,,,KRW-BTC,2024-06-05T00:00:00,2024-06-05T09:00:00,97490000.0,98989000.0,97280000.0,98385000.0,266052740201.06946,2709.00469092,97500000.0,885000.0,0.0090769231,,96214500.0,,,,,,,
12,KRW-BTC,2024-06-06T00:00:00,2024-06-06T09:00:00,98385000.0,99400000.0,98009000.0,98334000.0,2024-06-06 09:00:00,219522291452.61084,2226.53984487,98385000.0,-51000.0,-0.0005183717,,,,KRW-BTC,2024-06-06T00:00:00,2024-06-06T09:00:00,98385000.0,99400000.0,98009000.0,98334000.0,219522291452.61084,2226.53984487,98385000.0,-51000.0,-0.0005183717,,96420000.0,,,,,,,
13,KRW-BTC,2024-06-07T00:00:00,2024-06-07T09:00:00,98320000.0,99650000.0,97219000.0,97919000.0,2024-06-07 09:00:00,326990960605.8829,3319.13194888,98334000.0,-415000.0,-0.0042203104,,,,KRW-BTC,2024-06-07T00:00:00,2024-06-07T09:00:00,98320000.0,99650000.0,97219000.0,97919000.0,326990960605.8829,3319.13194888,98334000.0,-415000.0,-0.0042203104,,96635000.0,,,,,,,
14,KRW-BTC,2024-06-08T00:00:00,2024-06-08T09:00:00,97919000.0,98278000.0,97750000.0,98125000.0,2024-06-08 09:00:00,106163964517.00305,1083.63453147,97919000.0,206000.0,0.0021037797,,,,KRW-BTC,2024-06-08T00:00:00,2024-06-08T09:00:00,97919000.0,98278000.0,97750000.0,98125000.0,106163964517.00305,1083.63453147,97919000.0,206000.0,0.0021037797,,96675000.0,,,,,,,
15,KRW-BTC,2024-06-09T00:00:00,2024-06-09T09:00:00,98137000.0,98400000.0,97710000.0,97983000.0,2024-06-09 09:00:00,88498186805.20483,903.04585461,98125000.0,-142000.0,-0.0014471338,,,,KRW-BTC,2024-06-09T00:00:00,2024-06-09T09:00:00,98137000.0,98400000.0,97710000.0,97983000.0,88498186805.20483,903.04585461,98125000.0,-142000.0,-0.0014471338,,97005500.0,,,,,,,
16,KRW-BTC,2024-06-10T00:00:00,2024-06-10T09:00:00,97983000.0,98031000.0,96980000.0,97276000.0,2024-06-10 09:00:00,145257348150.08334,1491.30862127,97983000.0,-707000.0,-0.0072155374,,,,KRW-BTC,2024-06-10T00:00:00,2024-06-10T09:00:00,97983000.0,98031000.0,96980000.0,97276000.0,145257348150.08334,1491.30862127,97983000.0,-707000.0,-0.0072155374,,97075000.0,,,,,,,
17,KRW-BTC,2024-06-11T00:00:00,2024-06-11T09:00:00,97279000.0,97350000.0,93821000.0,95329000.0,2024-06-11 09:00:00,369758493289.9728,3889.452394,97276000.0,-1947000.0,-0.0200152144,,,,KRW-BTC,2024-06-11T00:00:00,2024-06-11T09:00:00,97279000.0,97350000.0,93821000.0,95329000.0,369758493289.9728,3889.452394,97276000.0,-1947000.0,-0.0200152144,,96735500.0,,,,,,,
18,KRW-BTC,2024-06-12T00:00:00,2024-06-12T09:00:00,95329000.0,98204000.0,94502000.0,95934000.0,2024-06-12 09:00:00,327467722850.80164,3395.53957526,95329000.0,605000.0,0.0063464423,,,,KRW-BTC,2024-06-12T00:00:00,2024-06-12T09:00:00,95329000.0,98204000.0,94502000.0,95934000.0,327467722850.80164,3395.53957526,95329000.0,605000.0,0.0063464423,,96735500.0,,,,,,,
19,KRW-BTC,2024-06-13T00:00:00,2024-06-13T09:00:00,95930000.0,96356000.0,94107000.0,94614000.0,2024-06-13 09:00:00,205687345192.51294,2161.15981221,95934000.0,-1320000.0,-0.0137594596,,,,KRW-BTC,2024-06-13T00:00:00,2024-06-13T09:00:00,95930000.0,96356000.0,94107000.0,94614000.0,205687345192.51294,2161.15981221,95934000.0,-1320000.0,-0.0137594596,,96735500.0,,,,,,,
20,KRW-BTC,2024-06-14T00:00:00,2024-06-14T09:00:00,94614000.0,95202000.0,93001000.0,93978000.0,2024-06-14 09:00:00,210323777357.75565,2232.32985005,94614000.0,-636000.0,-0.0067220496,,,,KRW-BTC,2024-06-14T00:00:00,2024-06-14T09:00:00,94614000.0,95202000.0,93001000.0,93978000.0,210323777357.75565,2232.32985005,94614000.0,-636000.0,-0.0067220496,,96325500.0,,,,,,,
21,KRW-BTC,2024-06-15T00:00:00,2024-06-15T09:00:00,93979000.0,94268000.0,93546000.0,93910000.0,2024-06-15 09:00:00,85103451469.52345,906.41818634,93978000.0,-68000.0,-0.0007235736,,,,KRW-BTC,2024-06-15T00:00:00,2024-06-15T09:00:00,93979000.0,94268000.0,93546000.0,93910000.0,85103451469.52345,906.41818634,93978000.0,-68000.0,-0.0007235736,,96325500.0,,,,,,,
22,KRW-BTC,2024-06-16T00:00:00,2024-06-16T09:00:00,93913000.0,94708000.0,93611000.0,94219000.0,2024-06-16 09:00:00,79272815452.88979,841.90412208,93910000.0,309000.0,0.0032903844,,,,KRW-BTC,2024-06-16T00:00:00,2024-06-16T09:00:00,93913000.0,94708000.0,93611000.0,94219000.0,79272815452.88979,841.90412208,93910000.0,309000.0,0.0032903844,,95700500.0,,,,,,,
23,KRW-BTC,2024-06-17T00:00:00,2024-06-17T09:00:00,94219000.0,94442000.0,91559000.0,93588000.0,2024-06-17 09:00:00,307092672708.7484,3306.85987741,94219000.0,-631000.0,-0.006697163,,,,KRW-BTC,2024-06-17T00:00:00,2024-06-17T09:00:00,94219000.0,94442000.0,91559000.0,93588000.0,307092672708.7484,3306.85987741,94219000.0,-631000.0,-0.006697163,,94979500.0,,,,,,,
24,KRW-BTC,2024-06-18T00:00:00,2024-06-18T09:00:00,93589000.0,93699000.0,90638000.0,91649000.0,2024-06-18 09:00:00,283289620632.5299,3084.47656922,93588000.0,-1939000.0,-0.0207184682,,95612600.0,,KRW-BTC,2024-06-18T00:00:00,2024-06-18T09:00:00,93589000.0,93699000.0,90638000.0,91649000.0,283289620632.5299,3084.47656922,93588000.0,-1939000.0,-0.0207184682,,94421000.0,,,,,,,
25,KRW-BTC,2024-06-19T00:00:00,2024-06-19T09:00:00,91649000.0,92727000.0,91170000.0,91555000.0,2024-06-19 09:00:00,157280746104.31015,1711.11748826,91649000.0,-94000.0,-0.0010256522,,95425200.0,,KRW-BTC,2024-06-19T00:00:00,2024-06-19T09:00:00,91649000.0,92727000.0,91170000.0,91555000.0,157280746104.31015,1711.11748826,91649000.0,-94000.0,-0.0010256522,,94421000.0,95144000.0,,,,,,
26,KRW-BTC,2024-06-20T00:00:00,2024-06-20T09:00:00,91549000.0,93581000.0,91500000.0,91780000.0,2024-06-20 09:00:00,183662665916.08588,1989.14998554,91555000.0,225000.0,0.0024575392,,95272000.0,,KRW-BTC,2024-06-20T00:00:00,2024-06-20T09:00:00,91549000.0,93581000.0,91500000.0,91780000.0,183662665916.08588,1989.14998554,91555000.0,225000.0,0.0024575392,,94421000.0,95144000.0,,,,,,
27,KRW-BTC,2024-06-21T00:00:00,2024-06-21T09:00:00,91753000.0,92031000.0,89501000.0,90308000.0,2024-06-21 09:00:00,245462226021.85233,2713.72122916,91780000.0,-1472000.0,-0.0160383526,,95042320.0,,KRW-BTC,2024-06-21T00:00:00,2024-06-21T09:00:00,91753000.0,92031000.0,89501000.0,90308000.0,245462226021.85233,2713.72122916,91780000.0,-1472000.0,-0.0160383526,,92928500.0,94575500.0,,,,,,
28,KRW-BTC,2024-06-22T00:00:00,2024-06-22T09:00:00,90308000.0,91086000.0,90141000.0,90874000.0,2024-06-22 09:00:00,58876597356.40121,648.51462524,90308000.0,566000.0,0.0062674403,,94893280.0,,KRW-BTC,2024-06-22T00:00:00,2024-06-22T09:00:00,90308000.0,91086000.0,90141000.0,90874000.0,58876597356.40121,648.51462524,90308000.0,566000.0,0.0062674403,,92351500.0,94575500.0,,,,,,
29,KRW-BTC,2024-06-23T00:00:00,2024-06-23T09:00:00,90874000.0,91382000.0,89033000.0,89046000.0,2024-06-23 09:00:00,97216083240.50478,1076.73789827,90874000.0,-1828000.0,-0.0201157647,,94698720.0,94795933.33333333,KRW-BTC,2024-06-23T00:00:00,2024-06-23T09:00:00,90874000.0,91382000.0,89033000.0,89046000.0,97216083240.50478,1076.73789827,90874000.0,-1828000.0,-0.0201157647,,91870500.0,94341500.0,,,,,,
30,KRW-BTC,2024-06-24T00:00:00,2024-06-24T09:00:00,89100000.0,89441000.0,83101000.0,85496000.0,2024-06-24 09:00:00,642782780185.859,7434.8292641,89046000.0,-3550000.0,-0.039867035,,94320840.0,94437800.0,KRW-BTC,2024-06-24T00:00:00,2024-06-24T09:00:00,89100000.0,89441000.0,83101000.0,85496000.0,642782780185.859,7434.8292641,89046000.0,-3550000.0,-0.039867035,,88904500.0,91375500.0,,,,,,
31,KRW-BTC,2024-06-25T00:00:00,2024-06-25T09:00:00,85495000.0,87981000.0,85032000.0,87450000.0,2024-06-25 09:00:00,290625255002.558,3359.06885104,85496000.0,1954000.0,0.0228548704,,94038640.0,94165800.0,KRW-BTC,2024-06-25T00:00:00,2024-06-25T09:00:00,85495000.0,87981000.0,85032000.0,87450000.0,290625255002.558,3359.06885104,85496000.0,1954000.0,0.0228548704,,88771500.0,91375500.0,,,,,,
32,KRW-BTC,2024-06-26T00:00:00,2024-06-26T09:00:00,87463000.0,88356000.0,85930000.0,86027000.0,2024-06-26 09:00:00,170172602843.6051,1958.86652444,87450000.0,-1423000.0,-0.0162721555,,93690920.0,93831700.0,KRW-BTC,2024-06-26T00:00:00,2024-06-26T09:00:00,87463000.0,88356000.0,85930000.0,86027000.0,170172602843.6051,1958.86652444,87450000.0,-1423000.0,-0.0162721555,,88400000.0,91375500.0,,,,,,
33,KRW-BTC,2024-06-27T00:00:00,2024-06-27T09:00:00,86092000.0,87957000.0,85396000.0,86884000.0,2024-06-27 09:00:00,162614405577.3093,1879.37091558,86027000.0,857000.0,0.0099619887,,93366280.0,93574500.0,KRW-BTC,2024-06-27T00:00:00,2024-06-27T09:00:00,86092000.0,87957000.0,85396000.0,86884000.0,162614405577.3093,1879.37091558,86027000.0,857000.0,0.0099619887,,88341000.0,91375500.0,,,,,,
34,KRW-BTC,2024-06-28T00:00:00,2024-06-28T09:00:00,86875000.0,87510000.0,84740000.0,85158000.0,2024-06-28 09:00:00,181740242265.76205,2112.30766272,86884000.0,-1726000.0,-0.0198655679,,92932840.0,93282766.66666667,KRW-BTC,2024-06-28T00:00:00,2024-06-28T09:00:00,86875000.0,87510000.0,84740000.0,85158000.0,181740242265.76205,2112.30766272,86884000.0,-1726000.0,-0.0198655679,,88341000.0,91375500.0,,,,,,
35,KRW-BTC,2024-06-29T00:00:00,2024-06-29T09:00:00,85157000.0,86000000.0,85102000.0,85765000.0,2024-06-29 09:00:00,64278180308.71439,750.29847644,85158000.0,607000.0,0.0071279269,,92463440.0,92976833.33333333,KRW-BTC,2024-06-29T00:00:00,2024-06-29T09:00:00,85157000.0,86000000.0,85102000.0,85765000.0,64278180308.71439,750.29847644,85158000.0,607000.0,0.0071279269,,87566000.0,91375500.0,,,,,,
36,KRW-BTC,2024-06-30T00:00:00,2024-06-30T09:00:00,85765000.0,88490000.0,85370000.0,87920000.0,2024-06-30 09:00:00,122284229060.17992,1407.83744184,85765000.0,2155000.0,0.0251268,,92044840.0,92757333.33333333,KRW-BTC,2024-06-30T00:00:00,2024-06-30T09:00:00,85765000.0,88490000.0,85370000.0,87920000.0,122284229060.17992,1407.83744184,85765000.0,2155000.0,0.0251268,,87241500.0,91375500.0,,,,,,
37,KRW-BTC,2024-07-01T00:00:00,2024-07-01T09:00:00,87920000.0,89644000.0,87609000.0,88253000.0,2024-07-01 09:00:00,187910215069.42743,2120.47778236,87920000.0,333000.0,0.0037875341,,91641600.0,92541766.66666667,KRW-BTC,2024-07-01T00:00:00,2024-07-01T09:00:00,87920000.0,89644000.0,87609000.0,88253000.0,187910215069.42743,2120.47778236,87920000.0,333000.0,0.0037875341,,87241500.0,91375500.0,,,,,,
38,KRW-BTC,2024-07-02T00:00:00,2024-07-02T09:00:00,88259000.0,88847000.0,86987000.0,87248000.0,2024-07-02 09:00:00,133974236157.29668,1525.13237149,88253000.0,-1005000.0,-0.0113877149,,91214760.0,92283366.66666667,KRW-BTC,2024-07-02T00:00:00,2024-07-02T09:00:00,88259000.0,88847000.0,86987000.0,87248000.0,133974236157.29668,1525.13237149,88253000.0,-1005000.0,-0.0113877149,,86372500.0,91375500.0,,,,,,
39,KRW-BTC,2024-07-03T00:00:00,2024-07-03T09:00:00,87270000.0,87623000.0,84508000.0,85331000.0,2024-07-03 09:00:00,241696760888.49173,2823.97617467,87248000.0,-1917000.0,-0.0219718504,,90703000.0,91927933.33333333,KRW-BTC,2024-07-03T00:00:00,2024-07-03T09:00:00,87270000.0,87623000.0,84508000.0,85331000.0,241696760888.49173,2823.97617467,87248000.0,-1917000.0,-0.0219718504,,87076000.0,90750500.0,,,,,,
40,KRW-BTC,2024-07-04T00:00:00,2024-07-04T09:00:00,85331000.0,85592000.0,81207000.0,81680000.0,2024-07-04 09:00:00,508714299967.0383,6151.28764968,85331000.0,-3651000.0,-0.0427863262,,90050880.0,91400600.0,KRW-BTC,2024-07-04T00:00:00,2024-07-04T09:00:00,85331000.0,85592000.0,81207000.0,81680000.0,508714299967.0383,6151.28764968,85331000.0,-3651000.0,-0.0427863262,,85425500.0,89803500.0,,,,,,
41,KRW-BTC,2024-07-05T00:00:00,2024-07-05T09:00:00,81680000.0,82544000.0,77335000.0,81118000.0,2024-07-05 09:00:00,771379661181.4397,9719.19667539,81680000.0,-562000.0,-0.0068805093,,89404560.0,90825033.33333333,KRW-BTC,2024-07-05T00:00:00,2024-07-05T09:00:00,81680000.0,82544000.0,77335000.0,81118000.0,771379661181.4397,9719.19667539,81680000.0,-562000.0,-0.0068805093,,83489500.0,87769500.0,,,,,,
42,KRW-BTC,2024-07-06T00:00:00,2024-07-06T09:00:00,81118000.0,83202000.0,79938000.0,82826000.0,2024-07-06 09:00:00,217020180860.6007,2664.49967064,81118000.0,1708000.0,0.021055746,,88904440.0,90308100.0,KRW-BTC,2024-07-06T00:00:00,2024-07-06T09:00:00,81118000.0,83202000.0,79938000.0,82826000.0,217020180860.6007,2664.49967064,81118000.0,1708000.0,0.021055746,,83489500.0,87769500.0,,,,,,
43,KRW-BTC,2024-07-07T00:00:00,2024-07-07T09:00:00,82850000.0,82940000.0,79280000.0,79397000.0,2024-07-07 09:00:00,205364943238.90503,2527.24731033,82826000.0,-3429000.0,-0.0414000435,,88242960.0,89690700.0,KRW-BTC,2024-07-07T00:00:00,2024-07-07T09:00:00,82850000.0,82940000.0,79280000.0,79397000.0,205364943238.90503,2527.24731033,82826000.0,-3429000.0,-0.0414000435,,83489500.0,87769500.0,,,,,,
44,KRW-BTC,2024-07-08T00:00:00,2024-07-08T09:00:00,79397000.0,82700000.0,77880000.0,80534000.0,2024-07-08 09:00:00,407495808244.1024,5094.76571434,79397000.0,1137000.0,0.0143204403,,87679760.0,89104333.33333333,KRW-BTC,2024-07-08T00:00:00,2024-07-08T09:00:00,79397000.0,82700000.0,77880000.0,80534000.0,407495808244.1024,5094.76571434,79397000.0,1137000.0,0.0143204403,,83489500.0,86845500.0,,,,,,
45,KRW-BTC,2024-07-09T00:00:00,2024-07-09T09:00:00,80499000.0,82300000.0,80000000.0,82043000.0,2024-07-09 09:00:00,207188813320.79987,2547.62184575,80534000.0,1509000.0,0.0187374277,,87202360.0,88573000.0,KRW-BTC,2024-07-09T00:00:00,2024-07-09T09:00:00,80499000.0,82300000.0,80000000.0,82043000.0,207188813320.79987,2547.62184575,80534000.0,1509000.0,0.0187374277,,83489500.0,86268500.0,,,,,,
46,KRW-BTC,2024-07-10T00:00:00,2024-07-10T09:00:00,82043000.0,83825000.0,81096000.0,81896000.0,2024-07-10 09:00:00,241533427852.04196,2927.47972497,82043000.0,-147000.0,-0.0017917434,,86721800.0,88060333.33333333,KRW-BTC,2024-07-10T00:00:00,2024-07-10T09:00:00,82043000.0,83825000.0,81096000.0,81896000.0,241533427852.04196,2927.47972497,82043000.0,-147000.0,-0.0017917434,,83091000.0,86021500.0,,,,,,
47,KRW-BTC,2024-07-11T00:00:00,2024-07-11T09:00:00,81926000.0,83795000.0,81000000.0,81070000.0,2024-07-11 09:00:00,240656104086.51352,2930.42730849,81896000.0,-826000.0,-0.0100859627,,86195840.0,87585033.33333333,KRW-BTC,2024-07-11T00:00:00,2024-07-11T09:00:00,81926000.0,83795000.0,81000000.0,81070000.0,240656104086.51352,2930.42730849,81896000.0,-826000.0,-0.0100859627,,82479000.0,86021500.0,,,,,,
48,KRW-BTC,2024-07-12T00:00:00,2024-07-12T09:00:00,81070000.0,82309000.0,80085000.0,81540000.0,2024-07-12 09:00:00,162370294145.94073,2003.05277025,81070000.0,470000.0,0.005797459,,85713920.0,87105233.33333333,KRW-BTC,2024-07-12T00:00:00,2024-07-12T09:00:00,81070000.0,82309000.0,80085000.0,81540000.0,162370294145.94073,2003.05277025,81070000.0,470000.0,0.005797459,,81463500.0,85888500.0,,,,,,
49,KRW-BTC,2024-07-13T00:00:00,2024-07-13T09:00:00,81548000.0,83700000.0,81300000.0,82901000.0,2024-07-13 09:00:00,139900580321.58945,1698.9670231,81540000.0,1361000.0,0.0166911945,,85364000.0,86714800.0,KRW-BTC,2024-07-13T00:00:00,2024-07-13T09:00:00,81548000.0,83700000.0,81300000.0,82901000.0,139900580321.58945,1698.9670231,81540000.0,1361000.0,0.0166911945,,80580000.0,85517000.0,,,,,,
50,KRW-BTC,2024-07-14T00:00:00,2024-07-14T09:00:00,82901000.0,86000000.0,82860000.0,85430000.0,2024-07-14 09:00:00,267061160893.37726,3162.56205447,82901000.0,2529000.0,0.0305062665,,85119000.0,86429866.66666667,KRW-BTC,2024-07-14T00:00:00,2024-07-14T09:00:00,82901000.0,86000000.0,82860000.0,85430000.0,267061160893.37726,3162.56205447,82901000.0,2529000.0,0.0305062665,,81940000.0,85458000.0,,,,,,
51,KRW-BTC,2024-07-15T00:00:00,2024-07-15T09:00:00,85430000.0,91294000.0,85269000.0,91162000.0,2024-07-15 09:00:00,449269971924.1909,5087.5047679,85430000.0,5732000.0,0.067095868,,85094280.0,86338266.66666667,KRW-BTC,2024-07-15T00:00:00,2024-07-15T09:00:00,85430000.0,91294000.0,85269000.0,91162000.0,449269971924.1909,5087.5047679,85430000.0,5732000.0,0.067095868,,84587000.0,85458000.0,94782500.0,,,,,
